,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
1709,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,13,64,Lee Sin,11043,3657,25893,6,9.12.277.6038,14079,3.5,13,2255,4070273985,0,1803,150,46,78,8,20072,19,23607,29559,8146,37,1280,JUNGLE,4,10,24,1,200,Darius,Lee Sin,Orianna,Kai'Sa,Braum,Mordekaiser,Aatrox,Irelia,Jinx,Lux
1710,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,12,23,Tryndamere,13741,1527,28528,6,9.12.277.6038,14829,2.5,12,471,4070206279,0,1991,155,30,95,6,13456,13,15819,39314,19572,51,1891,JUNGLE,2,9,30,0,200,Leona,Tryndamere,Malzahar,Vayne,Thresh,Teemo,Brand,Lux,Ezreal,Morgana
1711,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,0,26,Zilean,1135,0,7111,2,9.12.277.6038,7286,1.5,0,815,4070165079,0,1607,86,0,71,7,701,2,1709,15886,6891,44,192,JUNGLE,3,2,10,0,200,Teemo,Zilean,Irelia,Caitlyn,Yuumi,Olaf,Annie,Talon,Miss Fortune,Vel'Koz
1712,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,13,82,Mordekaiser,25103,2780,31271,5,9.12.277.6038,19101,3.6,13,19318,4069342146,0,2158,195,27,122,4,1892,19,23891,32422,17514,102,2679,JUNGLE,0,9,16,1,100,Ryze,Mordekaiser,Fiora,Jhin,Sona,Yasuo,Kayn,Talon,Kai'Sa,Thresh
1713,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,13,44,Taric,3164,0,22825,5,9.12.277.6038,12358,3.4,13,14159,4069325123,0,1624,86,14,55,4,4003,31,18927,34381,23114,18,764,JUNGLE,0,4,9,0,100,Ryze,Janna,Nunu & Willump,Ryze,Zoe,Illaoi,Master Yi,Diana,Veigar,Morgana
1714,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,2,350,Yuumi,1688,1504,6462,5,9.12.277.6038,6801,2.6,2,11046,4067775237,0,1657,11,0,11,9,1757,19,13719,9123,10810,27,916,JUNGLE,0,6,10,0,200,Garen,Yuumi,Diana,Veigar,Morgana,Mordekaiser,Volibear,Veigar,Jhin,Nautilus
1715,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,2,350,Yuumi,8271,2783,4968,1,9.12.277.6038,7946,29.0,2,7222,4067320624,0,1314,20,4,4,9,1375,15,8866,7996,9635,7,268,JUNGLE,1,8,13,1,200,Yorick,Yuumi,Yasuo,Ezreal,Sona,Tryndamere,Master Yi,Sylas,Jhin,Janna
1716,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,7,26,Zilean,14223,532,21675,5,9.12.277.6038,14460,4.0,7,31356,4067221175,0,2253,154,12,114,2,1232,38,33698,34142,14347,92,1110,JUNGLE,0,12,22,0,100,Rumble,Zilean,Xerath,Draven,Sona,Olaf,Xin Zhao,Xerath,Sivir,Blitzcrank
1717,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,0,350,Yuumi,477,477,4148,3,9.12.277.6038,5700,0.3333333333333333,0,6545,4067159742,0,1918,4,0,0,1,871,18,7829,6788,8183,23,412,JUNGLE,0,8,11,0,100,Tryndamere,Yuumi,Orianna,Xayah,Nautilus,Olaf,Cho'Gath,Zed,Kai'Sa,Nami
1718,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,4,350,Yuumi,4315,2899,4359,2,9.12.277.6038,8374,15.5,4,14021,4066779925,0,1417,16,0,12,3,1967,21,16880,7639,17649,8,892,JUNGLE,0,7,16,1,100,Quinn,Yuumi,Yasuo,Lucian,Morgana,Brand,Jax,Anivia,Tristana,Malphite
1719,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,15,107,Rengar,43922,11898,38917,5,9.12.277.6038,21491,4.2,15,2838,4066739643,0,2349,204,25,139,3,37255,16,42814,54775,26061,149,2720,JUNGLE,4,10,27,1,100,Garen,Rengar,Xerath,Ashe,Yuumi,Kled,Zac,Diana,Ezreal,Fiddlesticks
1720,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,9,141,Kayn,6115,0,13000,5,9.12.277.6038,11695,3.0,9,2283,4066664260,0,1706,93,4,76,3,14238,5,17587,22933,9152,58,1066,JUNGLE,1,10,25,0,100,Renekton,Kayn,Xerath,Tristana,Nami,Vladimir,Master Yi,Katarina,Jhin,Soraka
1721,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,10,107,Rengar,30360,4669,11169,0,9.12.277.6038,10592,16.0,10,1011,4065797361,0,1222,122,12,73,1,10587,9,12223,21946,13274,21,625,JUNGLE,0,6,9,1,100,Vladimir,Rengar,Zilean,Jinx,Nami,Tahm Kench,Sejuani,Talon,Kai'Sa,Karma
1722,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,9,64,Lee Sin,4058,711,13811,3,9.11.275.6613,9559,4.666666666666667,9,1007,4056137295,0,1252,88,4,66,5,10978,11,12673,16725,5994,8,688,JUNGLE,0,7,13,1,100,Graves,Lee Sin,Ahri,Tristana,Yuumi,Irelia,Xin Zhao,Diana,Varus,Vel'Koz
1723,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,2,20,Nunu & Willump,7196,563,25811,6,9.11.275.6613,9370,1.0,2,7302,4056064109,0,1698,24,0,8,4,2134,31,9437,31984,14568,119,0,JUNGLE,1,15,35,0,100,Vladimir,Master Yi,Neeko,Tristana,Yuumi,Gnar,Kayn,Sylas,Sivir,Sona
1724,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,0,107,Rengar,0,0,1016,1,9.10.273.9316,4221,0.0,0,37,4033686021,0,1689,20,0,20,5,148,0,209,2566,948,0,24,JUNGLE,0,0,0,0,100,Ryze,Rengar,Lux,Ezreal,Blitzcrank,Yorick,Xin Zhao,Fizz,Xayah,Sona
1725,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,25,107,Rengar,42344,8924,22028,1,9.10.273.9316,21076,27.0,25,3002,4032436084,0,1920,171,32,89,6,39666,14,44278,34612,19850,89,1608,JUNGLE,2,10,22,1,200,Olaf,Rengar,Diana,Vayne,Leona,Darius,Master Yi,Talon,Ezreal,Thresh
1726,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,1,107,Rengar,13556,1715,12092,3,9.10.273.9316,9330,1.6666666666666667,1,204,4032417289,0,1657,114,0,75,1,5002,4,5362,22739,12109,51,155,JUNGLE,2,9,28,0,100,Vayne,Rengar,Ekko,Ashe,Lux,Nasus,Evelynn,Katarina,Ezreal,Malphite
1727,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,14,107,Rengar,18490,6182,10603,0,9.10.273.9316,13059,21.0,14,928,4031849375,0,1426,124,20,71,5,14251,9,16227,19103,12508,26,1047,JUNGLE,3,7,20,1,100,Lissandra,Rengar,Diana,Miss Fortune,Nami,Darius,Nocturne,Ryze,Caitlyn,Pyke
1728,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,12,107,Rengar,17984,4988,32384,9,9.10.273.9316,17444,2.1111111111111107,12,1998,4031852273,0,2346,140,8,107,4,24700,16,30959,49397,20183,74,4260,JUNGLE,11,13,40,0,100,Nocturne,Rengar,Ahri,Vayne,Vel'Koz,Darius,Nunu & Willump,Zed,Tristana,Fiddlesticks
1729,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,16,107,Rengar,25252,3571,25287,3,9.10.273.9316,16390,8.666666666666666,16,2265,4031804650,0,1920,142,15,87,8,23531,16,28112,34415,19831,36,2315,JUNGLE,2,12,23,1,200,Orianna,Rengar,Heimerdinger,Tristana,Pantheon,Teemo,Vi,Zed,Varus,Thresh
1730,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,9,107,Rengar,15192,3409,13681,2,9.10.273.9316,11457,5.0,9,671,4031468994,0,1454,140,13,96,9,8127,10,9563,22648,11962,25,764,JUNGLE,4,8,22,1,200,Aatrox,Rengar,Syndra,Caitlyn,Sona,Garen,Master Yi,Twisted Fate,Tristana,Janna
1731,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,3,64,Lee Sin,2244,0,17649,6,9.10.273.9316,8775,1.1666666666666667,3,1950,4031441502,0,1589,79,0,70,6,7959,16,10781,23693,4428,47,872,JUNGLE,1,9,16,0,200,Rammus,Lee Sin,Lux,Caitlyn,Morgana,Garen,Urgot,Twisted Fate,Twitch,Nautilus
1732,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,8,81,Ezreal,241,241,5097,4,9.10.273.9316,9456,3.5,8,3718,4031414982,0,1269,4,0,0,8,11192,1,15140,11671,1178,90,229,JUNGLE,0,6,9,0,200,Cho'Gath,Ezreal,Veigar,Caitlyn,Morgana,Garen,Amumu,Twisted Fate,Draven,Blitzcrank
1733,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,15,555,Pyke,24758,2960,32854,6,9.10.273.9316,16153,4.5,15,0,4031346069,0,2052,131,4,95,9,17076,29,22945,41031,20109,46,5868,JUNGLE,1,10,19,1,200,Aatrox,Pyke,Fizz,Caitlyn,Thresh,Quinn,Urgot,Zed,Ezreal,Nami
1734,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,6,107,Rengar,4942,0,13040,4,9.10.273.9316,10040,2.0,6,891,4029561078,0,1366,80,4,67,3,7685,8,9441,22919,9746,62,865,JUNGLE,0,6,10,0,100,Renekton,Vayne,Orianna,Lucian,Nautilus,Yasuo,Vi,Kassadin,Miss Fortune,Karma
1735,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,4,11,Master Yi,5661,2288,28231,3,9.9.272.4950,13276,5.666666666666668,4,2010,4027982587,0,1957,58,4,54,2,8219,3,13997,31709,13202,138,3767,JUNGLE,3,18,39,1,100,Sion,Olaf,Lux,Lucian,Nautilus,Trundle,Rammus,Zed,Kai'Sa,Braum
1736,2Q7L4t7DMMDGEEosyzniirkd0bvs6jLfGZx0XHnC-wj2gKY,17,11,Master Yi,52669,5716,11424,3,9.9.272.4950,14648,7.666666666666668,17,643,4026575596,0,1526,144,21,72,2,13964,6,20357,20990,8175,31,5749,JUNGLE,3,8,22,1,100,Garen,Master Yi,Ahri,Lucian,Morgana,Vayne,Rammus,Sion,Ezreal,Thresh
1737,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,3,64,Lee Sin,8207,2291,22486,7,9.13.280.4632,10235,1.2857142857142858,3,903,4111113195,3,1803,112,17,87,8,6270,15,7276,28084,5632,51,102,JUNGLE,1,9,14,0,200,Urgot,Lee Sin,Heimerdinger,Ezreal,Brand,Urgot,Nunu & Willump,Veigar,Lucian,Leona
1738,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,5,141,Kayn,12542,625,12875,7,9.13.280.4632,9887,2.0,5,1645,4111098052,3,1593,103,16,71,7,14556,10,17354,25359,7832,27,1152,JUNGLE,1,6,14,0,200,Nasus,Kayn,Sylas,Lucian,Pyke,Aatrox,Evelynn,Veigar,Lucian,Leona
1739,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,4,107,Rengar,9445,87,11253,4,9.13.280.4632,9035,3.0,4,559,4111025142,3,1380,120,12,86,8,9573,10,10522,23255,8869,17,389,JUNGLE,5,7,21,1,200,Garen,Rengar,Sylas,Caitlyn,Soraka,Mordekaiser,Kayn,Akali,Ezreal,Lux
1740,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,13,141,Kayn,24840,1380,21307,9,9.13.280.4632,13949,2.1111111111111107,13,2360,4110895973,3,1994,120,4,83,4,16604,5,19252,34809,11014,46,288,JUNGLE,2,11,28,0,100,Renekton,Kayn,Sylas,Ashe,Thresh,Trundle,Twitch,Lux,Caitlyn,Blitzcrank
1741,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,4,141,Kayn,12476,2993,10665,1,9.13.280.4632,10710,14.0,4,0,4110799224,3,1503,97,7,73,1,8608,10,9144,21265,12941,43,535,JUNGLE,0,7,13,1,100,Kled,Kayn,Sylas,Ezreal,Thresh,Renekton,Vi,Lux,Jinx,Lulu
1742,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,2,141,Kayn,7751,0,16015,8,9.13.280.4632,9089,0.625,2,783,4109532215,3,1737,135,8,102,7,6432,4,7613,32588,12799,23,397,JUNGLE,2,4,12,0,200,Akali,Kayn,Irelia,Ashe,Thresh,Renekton,Rammus,Lux,Caitlyn,Morgana
1743,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,5,60,Elise,5357,0,9512,5,9.13.280.4632,8993,2.6,5,10645,4109505840,3,1500,84,0,79,6,754,25,12768,21445,6217,14,1368,JUNGLE,2,9,10,0,200,Yasuo,Elise,Irelia,Jinx,Brand,Riven,Fiddlesticks,Diana,Miss Fortune,Thresh
1744,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,8,106,Volibear,25895,970,57162,6,9.13.280.4632,16238,3.6666666666666665,8,13414,4107623964,3,2585,140,4,103,6,15522,44,30378,56836,11630,56,1441,JUNGLE,4,10,27,1,200,Maokai,Volibear,Sylas,Jinx,Lux,Tryndamere,Hecarim,Varus,Tristana,Lux
1745,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,9,58,Renekton,7253,4420,31732,10,9.13.280.4632,14548,1.5,9,2461,4103506649,3,2055,4,0,4,4,16276,22,18738,43563,10377,197,0,JUNGLE,5,2,11,0,100,Yorick,Sylas,Veigar,Miss Fortune,Lux,Camille,Evelynn,Malzahar,Varus,Blitzcrank
1746,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,7,64,Lee Sin,23577,3813,12753,0,9.13.280.4632,10175,12.0,7,764,4101501641,3,1208,112,17,60,9,5537,10,6812,15025,6893,33,510,JUNGLE,0,6,11,1,200,Garen,Lee Sin,Katarina,Ashe,Vel'Koz,Yasuo,Sylas,Lux,Xayah,Rakan
1747,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,5,48,Trundle,17223,0,59481,11,9.13.279.7717,12821,1.3636363636363635,5,5216,4080179029,3,2272,137,11,100,2,6128,21,12416,51718,22386,45,1072,JUNGLE,0,8,17,0,100,Renekton,Trundle,Fizz,Sivir,Thresh,Shaco,Master Yi,Orianna,Jinx,Sona
1748,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,5,28,Evelynn,10685,1881,13628,4,9.13.279.7717,10614,3.5,5,13388,4080098971,3,1784,96,8,70,1,464,7,14433,23104,7776,42,580,JUNGLE,2,8,20,1,100,Urgot,Evelynn,Vel'Koz,Xayah,Yuumi,Riven,Rek'Sai,Lux,Sivir,Brand
1749,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,13,64,Lee Sin,19163,3774,44754,7,9.13.279.7717,15876,4.285714285714286,13,2730,4080035928,3,2257,105,12,68,1,16393,21,20229,41566,10297,53,1106,JUNGLE,0,13,23,1,100,Fiora,Lee Sin,Xerath,Tristana,Morgana,Akali,Jax,Olaf,Ashe,Sona
1750,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,15,11,Master Yi,24981,6691,15537,5,9.12.277.6038,13565,3.4,15,513,4078894735,3,1658,112,20,65,5,15668,9,21570,28746,12549,44,5388,JUNGLE,0,8,16,1,100,Fiora,Master Yi,Fizz,Lucian,Zyra,Fiora,Rengar,Lissandra,Kai'Sa,Janna
1751,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,15,121,Kha'Zix,9286,1457,10725,2,9.12.277.6038,12695,9.5,15,1060,4077824989,3,1535,109,37,47,5,19638,4,20938,19022,10743,24,239,JUNGLE,1,8,19,1,100,Teemo,Kha'Zix,Irelia,Ezreal,Lux,Dr. Mundo,Trundle,Vel'Koz,Sivir,Yuumi
1752,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,14,64,Lee Sin,20430,535,49277,7,9.12.277.6038,15723,3.8571428571428568,14,4057,4074500464,3,1995,124,24,66,3,20507,30,25633,40820,11538,42,1068,JUNGLE,3,9,18,0,100,Yorick,Lee Sin,Yasuo,Ezreal,Taric,Urgot,Amumu,Malzahar,Draven,Thresh
1753,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,1,64,Lee Sin,6347,0,9874,3,9.12.277.6038,6137,1.3333333333333333,1,461,4074468888,3,1211,60,0,52,7,5581,12,6387,15230,3774,37,344,JUNGLE,2,6,7,0,200,Jax,Lee Sin,LeBlanc,Ashe,Vel'Koz,Gnar,Kai'Sa,Mordekaiser,Miss Fortune,Brand
1754,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,23,121,Kha'Zix,51393,1693,34674,7,9.12.277.6038,21512,5.142857142857143,23,2882,4074439332,3,2915,145,11,93,9,49381,14,53262,59043,28648,83,998,JUNGLE,8,17,48,1,200,Shen,Kha'Zix,Yasuo,Sivir,Teemo,Gnar,Master Yi,Orianna,Jhin,Karma
1755,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,6,33,Rammus,13126,3298,35193,2,9.12.277.6038,12183,12.0,6,10176,4074428595,3,1766,92,16,61,9,2189,48,13719,27905,9666,33,1354,JUNGLE,2,8,15,1,200,Fiora,Rammus,Ryze,Vayne,Nidalee,Teemo,Master Yi,Ekko,Heimerdinger,Alistar
1756,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,16,60,Elise,18495,4418,10254,1,9.12.277.6038,14277,22.0,16,20268,4074455224,3,1648,109,0,84,7,998,22,21973,21806,9828,31,706,JUNGLE,0,9,17,1,200,Yasuo,Elise,Ahri,Jinx,Rakan,Dr. Mundo,Kayn,Ekko,Heimerdinger,Alistar
1757,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,6,30,Karthus,4811,1732,12607,8,9.12.277.6038,12838,1.5,6,22410,4074422138,3,1949,113,0,98,5,344,17,23605,27772,9225,87,851,JUNGLE,2,10,17,0,100,Jayce,Karthus,Ahri,Jinx,Rakan,Dr. Mundo,Udyr,Ekko,Jinx,Nautilus
1758,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,8,121,Kha'Zix,17794,2742,7766,1,9.12.277.6038,9766,16.0,8,1140,4074347676,3,1353,83,15,52,2,11325,4,12906,16784,8375,29,440,JUNGLE,5,6,21,1,100,Urgot,Kha'Zix,Swain,Sivir,Leona,Ryze,Master Yi,Akali,Miss Fortune,Malphite
1759,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,11,24,Jax,27170,7126,21080,1,9.12.277.6038,14401,16.0,11,4956,4074120103,3,1862,102,4,74,6,13196,21,21109,31213,12999,79,2956,JUNGLE,0,9,16,1,200,Riven,Jax,Sylas,Sivir,Blitzcrank,Jayce,Kindred,Katarina,Miss Fortune,Thresh
1760,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,16,24,Jax,43840,3103,78673,12,9.12.277.6038,24305,2.0,16,9812,4073207935,3,2992,176,4,127,5,34548,53,58397,80959,28838,83,14036,JUNGLE,0,14,31,1,100,Riven,Jax,Sylas,Draven,Fiddlesticks,Garen,Aatrox,Fizz,Miss Fortune,Leona
1761,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,7,79,Gragas,9441,518,29958,5,9.12.277.6038,14244,3.4,7,18766,4073085954,3,2273,129,4,110,6,1021,27,20751,35736,14653,64,962,JUNGLE,3,12,25,1,200,Malphite,Gragas,Ahri,Jhin,Lux,Tryndamere,Master Yi,Karma,Tristana,Blitzcrank
1762,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,4,79,Gragas,9204,0,28645,13,9.12.277.6038,9869,1.4615384615384617,4,15449,4072157416,3,1945,97,4,71,1,1820,35,18359,38776,11820,27,1089,JUNGLE,1,7,15,0,100,Poppy,Gragas,Fizz,Ashe,Lux,Yorick,Kayn,Twisted Fate,Sivir,Thresh
1763,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,10,79,Gragas,22505,1515,31013,11,9.12.277.6038,15707,1.818181818181818,10,21462,4070054319,3,2740,158,24,107,6,1802,39,23977,51487,15723,47,712,JUNGLE,4,14,31,1,200,Tahm Kench,Gragas,Kassadin,Ezreal,Vel'Koz,Ryze,Sejuani,Lux,Caitlyn,Yuumi
1764,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,6,64,Lee Sin,13024,5535,15660,1,9.11.275.6613,10031,13.0,6,982,4058179305,3,1415,108,16,71,8,7050,15,8291,16354,5200,37,258,JUNGLE,1,6,15,1,200,Xin Zhao,Lee Sin,Vi,Caitlyn,Bard,Tahm Kench,Rammus,Ekko,Jinx,Soraka
1765,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,3,9,Fiddlesticks,9135,0,11441,6,9.11.275.6613,7690,1.3333333333333333,3,10019,4058103393,3,1408,89,1,76,3,223,38,10576,25850,14621,25,333,JUNGLE,0,4,5,0,100,Riven,Fiddlesticks,Taliyah,Mordekaiser,Blitzcrank,Kayle,Sylas,Yasuo,Tristana,Brand
1766,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,11,60,Elise,19712,5140,12589,1,9.11.275.6613,13420,17.0,11,22271,4057969210,3,1893,130,14,93,6,1183,24,24277,21003,9938,57,821,JUNGLE,4,12,28,1,200,Rengar,Elise,Zed,Jhin,Morgana,Camille,Udyr,Lux,Ezreal,Nami
1767,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,10,56,Nocturne,44900,2360,25923,9,9.11.275.6613,18971,1.7777777777777777,10,1616,4057851525,3,2641,175,25,87,1,15850,199,19128,45666,18432,114,1661,JUNGLE,4,15,33,1,100,Dr. Mundo,Nocturne,Twisted Fate,Corki,Vel'Koz,Kennen,Sejuani,Ahri,Sivir,Soraka
1768,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,9,107,Rengar,6217,0,19776,5,9.11.275.6613,14127,2.6,9,966,4055674167,3,1850,142,4,105,9,17792,17,20761,29658,10689,60,2003,JUNGLE,3,7,21,0,200,Fiora,Rengar,Lux,Sivir,Yuumi,Urgot,Skarner,Veigar,Jhin,Blitzcrank
1769,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,11,32,Amumu,16663,1593,20928,2,9.11.275.6613,12926,9.0,11,16344,4055606756,3,1807,144,16,102,9,1228,39,19003,23278,7365,18,1430,JUNGLE,1,4,16,1,200,Zed,Amumu,Gangplank,Ziggs,Pyke,Teemo,Sion,Morgana,Miss Fortune,Thresh
1770,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,4,33,Rammus,8403,852,37827,10,9.11.275.6613,10810,0.6,4,7260,4055547386,3,1970,106,0,94,1,1580,32,9434,30505,6327,45,594,JUNGLE,3,6,12,0,100,Akali,Rammus,Veigar,Ashe,Morgana,Shaco,Warwick,Taliyah,Sivir,Sona
1771,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,5,120,Hecarim,3405,95,18946,6,9.11.275.6613,9780,1.5,5,1928,4055518623,3,1807,76,0,68,5,8210,21,10755,31201,10217,58,616,JUNGLE,3,7,14,0,100,Akali,Hecarim,Yuumi,Ashe,Morgana,Jax,Kindred,Taliyah,Sivir,Yasuo
1772,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,5,120,Hecarim,13738,0,15829,7,9.11.275.6613,9753,2.0,5,1603,4054857488,3,1603,106,8,79,3,8316,19,10482,30043,10814,34,562,JUNGLE,0,5,9,1,100,Darius,Hecarim,Lux,Vayne,Sona,Sylas,Lee Sin,Akali,Ezreal,Yuumi
1773,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,3,32,Amumu,1671,0,29517,7,9.11.275.6613,9428,1.7142857142857142,3,9653,4054284324,3,1660,96,4,85,2,1391,37,12167,25909,6326,48,1122,JUNGLE,4,8,19,0,100,Darius,Amumu,Ekko,Ezreal,Bard,Urgot,Master Yi,Sylas,Sivir,Thresh
1774,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,6,107,Rengar,13956,110,7925,0,9.11.275.6613,9443,10.0,6,250,4054281606,3,1248,128,25,67,1,6705,8,6977,16085,9852,23,22,JUNGLE,2,5,14,1,100,Teemo,Rengar,Ekko,Ezreal,Bard,Shen,Karthus,Ahri,Tristana,Alistar
1775,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,9,107,Rengar,25090,5000,14233,3,9.11.275.6613,13617,4.666666666666667,9,634,4053397037,3,1844,135,19,92,2,16924,10,18114,24824,10362,63,556,JUNGLE,9,7,23,1,100,Teemo,Aatrox,Ekko,Ezreal,Pyke,Irelia,Nocturne,Lux,Caitlyn,Blitzcrank
1776,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,1,141,Kayn,1874,0,12681,8,9.11.275.6613,6268,0.375,1,0,4053307162,3,1403,73,0,63,7,2763,3,3327,21771,6676,32,563,JUNGLE,0,4,7,0,200,Tahm Kench,Kayn,Ekko,Kai'Sa,Pyke,Poppy,Kindred,Yasuo,Ezreal,Thresh
1777,KQm-zSJY29I6s5lqzImjEl4cqDqyv-hW0nvqedZwJP-0pg,5,102,Shyvana,5820,0,27195,6,9.11.275.6613,14768,2.5,5,20606,4053276836,3,2019,134,0,118,6,2377,12,23678,42219,11454,91,695,JUNGLE,2,10,17,0,200,Renekton,Shyvana,LeBlanc,Jinx,Pyke,Poppy,Aatrox,Jayce,Kai'Sa,Lulu
