,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
745,9E6WpGzfi3hEODLVBCFMBK7FCf9BdNtFi8cSOJ6Vf4teI-o,19,92,Riven,12195,8118,41735,9,9.3.261.9578,21997,2.888888888888889,19,0,3935596869,0,2450,78,8,64,8,41189,45,44573,39594,10830,216,3384,MIDDLE,0,6,11,1,200,Tryndamere,Nunu & Willump,Riven,Sivir,Nami,Mordekaiser,Master Yi,Zed,Miss Fortune,Rakan
746,9E6WpGzfi3hEODLVBCFMBK7FCf9BdNtFi8cSOJ6Vf4teI-o,2,81,Ezreal,7679,7679,5135,3,9.3.261.9578,9602,2.0,2,11016,3935515438,0,1626,4,0,4,9,5022,0,16039,11909,1971,158,0,MIDDLE,0,1,2,1,200,Sylas,Jax,Ezreal,Miss Fortune,Leona,Illaoi,Master Yi,Veigar,Jhin,Soraka
747,9E6WpGzfi3hEODLVBCFMBK7FCf9BdNtFi8cSOJ6Vf4teI-o,7,157,Yasuo,25229,8086,27493,12,9.2.261.2172,16358,0.8333333333333334,7,1334,3908134764,0,2246,8,0,1,3,14668,18,21544,30247,3177,240,5542,MIDDLE,1,7,12,0,100,Sejuani,Cho'Gath,Yasuo,Vayne,Thresh,Camille,Rammus,Lissandra,Ashe,Alistar
748,9E6WpGzfi3hEODLVBCFMBK7FCf9BdNtFi8cSOJ6Vf4teI-o,4,39,Irelia,4485,3237,7348,3,9.2.261.2172,8262,3.0,4,2173,3907991463,0,1233,16,4,4,3,4035,14,7114,13304,3733,128,905,MIDDLE,0,2,6,1,100,Garen,Kayn,Irelia,Lucian,Lux,Darius,Aatrox,Neeko,Kai'Sa,Pyke
749,9E6WpGzfi3hEODLVBCFMBK7FCf9BdNtFi8cSOJ6Vf4teI-o,8,131,Diana,4480,3793,12870,7,9.2.261.2172,9727,2.2857142857142856,8,18899,3907858627,2,1590,4,0,4,3,3493,9,23307,17989,3614,110,914,MIDDLE,0,9,22,1,100,Shen,Shyvana,Diana,Caitlyn,Pyke,Vayne,Master Yi,Zed,Tristana,Lux
750,9E6WpGzfi3hEODLVBCFMBK7FCf9BdNtFi8cSOJ6Vf4teI-o,9,7,LeBlanc,0,0,7849,8,9.2.261.2172,10762,1.625,9,16621,3907794611,0,1941,8,0,8,6,952,14,17726,23476,284,104,152,MIDDLE,0,3,4,0,200,Akali,Pantheon,LeBlanc,Twitch,Janna,Garen,Master Yi,Xerath,Miss Fortune,Brand
751,9E6WpGzfi3hEODLVBCFMBK7FCf9BdNtFi8cSOJ6Vf4teI-o,11,99,Lux,5893,2442,14987,8,7.23.209.7302,13351,3.375,11,17794,3432363952,2,2109,12,4,4,6,2316,31,20225,21636,2667,94,114,MIDDLE,0,8,11,1,200,Renekton,Diana,Lux,Jhin,Sona,Quinn,Shaco,Yasuo,Ezreal,Taric
752,Ws0kjNDfUMdq28oIyp5eNsisxqcIwJCGCUmM2FyxS9AkXg,10,25,Morgana,3455,2031,17117,6,9.12.277.6038,15329,4.5,10,40437,4066491990,2,2505,8,0,4,2,1634,86,45898,28622,8049,166,3827,MIDDLE,5,14,30,1,100,Jax,Master Yi,Morgana,Jhin,Sona,Renekton,Aatrox,Ahri,Kai'Sa,Pyke
753,Ws0kjNDfUMdq28oIyp5eNsisxqcIwJCGCUmM2FyxS9AkXg,11,127,Lissandra,4161,3090,19123,6,9.3.261.9578,14094,4.0,11,24416,3927282046,2,2183,12,0,12,1,1501,63,25917,23246,1961,177,0,MIDDLE,0,12,18,1,100,Sion,Master Yi,Lissandra,Teemo,Jhin,Renekton,Twitch,Diana,Ezreal,Alistar
754,Ws0kjNDfUMdq28oIyp5eNsisxqcIwJCGCUmM2FyxS9AkXg,4,517,Sylas,7230,2341,27760,14,9.2.261.2172,13054,0.7142857142857143,4,22605,3915448933,1,2714,30,8,17,3,1239,18,26233,39932,6947,164,2389,MIDDLE,3,12,21,0,100,Shen,Kha'Zix,Sylas,Vayne,Brand,Camille,Master Yi,Morgana,Draven,Blitzcrank
755,Ws0kjNDfUMdq28oIyp5eNsisxqcIwJCGCUmM2FyxS9AkXg,16,45,Veigar,9693,7817,10693,7,9.2.261.2172,19033,3.571428571428572,16,50358,3915220032,2,2315,32,0,28,1,655,38,52651,20747,769,245,1637,MIDDLE,2,11,22,1,100,Karthus,Udyr,Veigar,Tristana,Alistar,Urgot,Zac,Neeko,Vayne,Morgana
756,Ws0kjNDfUMdq28oIyp5eNsisxqcIwJCGCUmM2FyxS9AkXg,5,45,Veigar,732,732,4834,4,9.2.261.2172,8617,1.75,5,10882,3905964271,2,1519,0,0,0,3,220,13,11200,12402,0,151,98,MIDDLE,0,5,7,0,100,Teemo,Karthus,Veigar,Vayne,Karma,Garen,Zac,Brand,Ashe,Fiddlesticks
757,MUtF3P43qsziDuUKKWchEY5L9ELX_cikWALsmL0WMlIQcLM,20,238,Zed,15610,631,28544,4,9.1.257.7563,20383,7.75,20,2517,3902918803,2,2496,36,0,33,8,42342,6,46448,34638,9787,191,1588,MIDDLE,6,14,27,1,200,Pantheon,Amumu,Zed,Ezreal,Lulu,Mordekaiser,Warwick,Heimerdinger,Caitlyn,Brand
758,MUtF3P43qsziDuUKKWchEY5L9ELX_cikWALsmL0WMlIQcLM,3,84,Akali,1347,1347,5292,6,8.3.217.1022,7496,1.5,3,5656,3531759316,2,1300,6,1,4,2,2552,7,8417,15189,3942,82,208,MIDDLE,0,9,9,1,100,Garen,Shyvana,Akali,Jinx,Blitzcrank,Cho'Gath,Jarvan IV,Katarina,Kog'Maw,Lulu
759,31L3ucu-pEVqFON84ErhdXDX8JYm1PJMBnc2k96wMpLrGaQ,19,55,Katarina,5738,5738,14854,7,9.11.275.6613,15755,2.8571428571428568,19,32247,4060090133,3,1706,4,0,4,3,2212,9,34777,30956,10009,169,318,MIDDLE,0,10,11,1,100,Tahm Kench,Olaf,Katarina,Sivir,Pyke,Irelia,Quinn,Neeko,Ezreal,Bard
760,31L3ucu-pEVqFON84ErhdXDX8JYm1PJMBnc2k96wMpLrGaQ,9,8,Vladimir,9736,7577,17618,5,9.11.275.6613,15875,3.8,9,32076,4053187789,3,2147,27,23,4,2,1665,5,35437,34234,39170,238,1695,MIDDLE,0,9,14,1,100,Shen,Shyvana,Vladimir,Miss Fortune,Pyke,Illaoi,Gragas,Irelia,Vayne,Lux
761,OkysfCBVPG5mKI7u5dn8_qIxGvySbmzjBmbzKlIYEkCN_w,4,103,Ahri,3828,1153,16395,14,9.13.280.4632,13552,1.5714285714285714,4,22474,4110874113,2,2517,12,0,12,8,1478,36,31608,35361,3722,146,7656,MIDDLE,1,15,24,0,200,Tryndamere,Kayn,Ahri,Jhin,Pyke,Nautilus,Lee Sin,Twisted Fate,Xayah,Zyra
762,OkysfCBVPG5mKI7u5dn8_qIxGvySbmzjBmbzKlIYEkCN_w,4,25,Morgana,7136,2512,35176,7,9.11.275.6613,13697,2.142857142857143,4,24017,4059275932,2,2828,8,0,5,4,1390,77,26388,48114,21417,215,981,MIDDLE,1,15,24,0,100,Darius,Shaco,Morgana,Jinx,Lux,Rengar,Kayn,Vel'Koz,Ashe,Blitzcrank
763,OkysfCBVPG5mKI7u5dn8_qIxGvySbmzjBmbzKlIYEkCN_w,12,238,Zed,3153,3153,13334,9,9.11.275.6613,13661,2.1111111111111107,12,708,4053074909,2,2027,24,0,16,2,22843,5,25258,29008,4069,137,1707,MIDDLE,5,11,22,1,100,Illaoi,Warwick,Zed,Caitlyn,Lux,Riven,Karthus,Corki,Varus,Morgana
764,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,14,13,Ryze,31075,6548,23825,10,9.13.280.4632,18808,2.5,14,39410,4103386653,2,2551,32,0,20,3,1287,31,42232,42664,13568,208,1534,MIDDLE,7,15,35,1,100,Ashe,Pantheon,Ryze,Swain,Zoe,Riven,Sejuani,Yasuo,Caitlyn,Leona
765,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,18,555,Pyke,3404,3404,11622,0,9.13.280.4632,12650,24.0,18,673,4102942442,3,1418,6,2,4,3,18886,26,22186,17777,7954,164,2626,MIDDLE,2,7,10,1,100,Dr. Mundo,Kindred,Pyke,Rammus,Yuumi,Swain,Rengar,Yasuo,Veigar,Ziggs
766,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,2,246,Qiyana,0,0,9022,10,9.13.280.4632,7728,0.3,2,305,4100555076,3,1973,0,0,0,3,3567,4,3956,23444,589,115,83,MIDDLE,1,8,22,0,100,Cho'Gath,Fizz,Qiyana,Twisted Fate,Zyra,Garen,Nocturne,Diana,Varus,Nami
767,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,6,4,Twisted Fate,7918,5079,14736,10,9.13.280.4632,12780,1.8,6,21789,4100434054,2,2613,0,0,0,3,896,47,25085,32875,4618,138,2398,MIDDLE,3,13,24,1,100,Qiyana,Ornn,Twisted Fate,Twitch,Janna,Riven,Ahri,Diana,Ezreal,Zyra
768,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,24,105,Fizz,8018,8018,6680,2,9.13.280.4632,15417,14.0,24,27886,4094805034,3,1604,12,8,4,3,3854,10,32196,15285,1425,163,456,MIDDLE,0,8,12,1,100,Kennen,Lee Sin,Fizz,Varus,Zyra,Olaf,Hecarim,Ryze,Kai'Sa,Lux
769,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,7,268,Azir,4775,4292,8061,13,9.13.280.4632,9437,0.7692307692307693,7,11924,4092954824,0,1625,8,0,4,3,2256,8,14700,20340,1633,76,519,MIDDLE,0,3,5,1,100,Fiora,Kindred,Azir,Draven,Teemo,Illaoi,Amumu,Sylas,Jinx,Thresh
770,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,1,161,Vel'Koz,220,220,12369,8,9.13.280.4632,7246,0.75,1,7410,4091439115,0,1691,0,0,0,3,546,10,10141,16624,0,119,2185,MIDDLE,2,12,27,0,100,Mordekaiser,Pantheon,Vel'Koz,Zyra,Ashe,Tahm Kench,Vayne,Riven,Jinx,Lux
771,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,5,246,Qiyana,5212,1003,14198,7,9.13.279.7717,11574,2.4285714285714284,5,1405,4088426217,2,2340,24,8,12,3,18722,41,20928,29568,3374,131,800,MIDDLE,7,15,38,0,100,Zyra,Rengar,Qiyana,Karma,Fiddlesticks,Vladimir,Warwick,Veigar,Sivir,Morgana
772,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,6,517,Sylas,2704,2605,17011,8,9.13.279.7717,10487,1.625,6,16123,4085417459,1,1963,0,0,0,3,671,32,17738,27553,6549,126,943,MIDDLE,0,11,15,0,100,Kennen,Qiyana,Sylas,Tristana,Thresh,Akali,Master Yi,Sion,Jhin,Zyra
773,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,4,51,Caitlyn,3340,3340,14986,15,9.13.279.7717,12272,0.7333333333333333,4,1800,4085246078,2,2379,2,0,1,3,24159,34,26091,36196,3726,142,132,MIDDLE,1,5,8,0,100,Teemo,Twitch,Caitlyn,Jhin,Nami,Garen,Sejuani,Qiyana,Zed,Yuumi
774,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,0,8,Vladimir,2943,2258,5339,3,9.13.279.7717,7289,0.3333333333333333,0,6397,4085161856,0,1428,0,0,0,3,379,0,6874,15426,8155,163,97,MIDDLE,1,7,12,0,100,Mordekaiser,Camille,Vladimir,Varus,Yuumi,Riven,Skarner,Twisted Fate,Jhin,Zyra
775,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,7,1,Annie,8148,1179,15651,8,9.13.279.7717,13953,2.125,7,26736,4081333539,0,2317,3,0,3,3,1093,45,30097,24837,4971,174,2266,MIDDLE,1,14,22,0,100,Mordekaiser,Hecarim,Annie,Yasuo,Alistar,Gangplank,Tryndamere,Urgot,Vayne,Yuumi
776,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,2,131,Diana,5692,2417,12878,0,9.13.279.7717,7889,4.0,2,6008,4079900533,4,1450,28,12,13,3,442,3,6757,10746,244,136,306,MIDDLE,2,8,16,1,100,Poppy,Kha'Zix,Diana,Tristana,Yuumi,Fiora,Mordekaiser,Twisted Fate,Jhin,Galio
777,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,7,13,Ryze,995,995,11283,10,9.12.277.6038,11836,1.2,7,26183,4067138979,2,1928,26,0,26,3,1019,27,27776,23952,4201,163,574,MIDDLE,2,7,13,0,100,Kled,Master Yi,Ryze,Sylas,Galio,Pantheon,Sejuani,Irelia,Jinx,Pyke
778,bixhvaa7qIoT6yWdbENd9QTO61aKFRYmtCOwfhSwXsbFmEk,6,238,Zed,3305,1676,14566,5,9.12.277.6038,13105,2.8,6,722,4066930484,3,1966,0,0,0,3,17400,4,19649,22168,4991,181,1526,MIDDLE,4,7,18,1,100,Kled,Neeko,Zed,Mordekaiser,Lux,Tryndamere,Master Yi,Pyke,Jinx,Vel'Koz
779,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,2,45,Veigar,1070,731,4652,3,9.13.280.4632,6956,1.0,2,4935,4108039505,0,1417,0,0,0,7,347,17,6103,9920,0,147,820,MIDDLE,0,5,7,0,200,Teemo,Kayn,Veigar,Miss Fortune,Taric,Cho'Gath,Kha'Zix,Neeko,Caitlyn,Morgana
780,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,3,16,Soraka,7728,2557,6927,2,9.13.280.4632,10587,9.0,3,12907,4107987772,0,1775,18,0,18,3,1056,38,15097,12720,19134,160,1134,MIDDLE,2,9,18,1,100,Yasuo,Jax,Soraka,Varus,Nautilus,Twisted Fate,Rengar,Irelia,Sivir,Lux
781,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,13,45,Veigar,28963,7794,7892,7,9.13.280.4632,18324,3.7142857142857135,13,40847,4107926102,0,2470,39,7,24,8,654,19,42521,20752,1321,239,1019,MIDDLE,1,13,25,1,200,Garen,Fiddlesticks,Veigar,Kayle,Karma,Mordekaiser,Aatrox,Fizz,Sivir,Nautilus
782,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,9,17,Teemo,15458,6206,13592,9,9.13.280.4632,14524,2.6666666666666665,9,36572,4107385416,0,1991,20,4,0,5,5394,55,43915,24796,5636,184,1948,MIDDLE,2,8,19,1,100,Garen,Kayn,Teemo,Ashe,Yuumi,Kled,Miss Fortune,Fizz,Yasuo,Sejuani
783,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,17,45,Veigar,845,845,10467,5,9.13.280.4632,19001,5.2,17,34164,4106938842,0,2317,17,0,13,4,923,24,35486,21688,1889,275,399,MIDDLE,0,11,17,0,100,Gangplank,Elise,Veigar,Kai'Sa,Yuumi,Riven,Gragas,Akali,Jinx,Janna
784,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,6,45,Veigar,5275,5275,2456,2,9.13.280.4632,9885,7.0,6,12520,4106565188,0,1522,0,0,0,2,41,20,12805,6240,501,168,244,MIDDLE,0,7,12,1,100,Urgot,Elise,Veigar,Kai'Sa,Brand,Teemo,Amumu,Cassiopeia,Jinx,Lux
785,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,4,99,Lux,2215,1077,10629,7,9.13.280.4632,10577,2.0,4,16485,4105405734,0,1831,0,0,0,7,1527,36,18970,14860,1295,175,958,MIDDLE,3,11,23,0,200,Camille,Jarvan IV,Lux,Miss Fortune,Ahri,Irelia,Kha'Zix,Irelia,Ezreal,Yuumi
786,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,13,45,Veigar,7680,3424,4445,3,9.13.280.4632,14125,7.0,13,26278,4105351128,0,1945,15,8,3,7,931,13,27954,12029,1590,167,744,MIDDLE,5,10,37,1,200,Poppy,Jarvan IV,Veigar,Ezreal,Ashe,Karma,Nasus,Fizz,Tristana,Pyke
787,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,8,37,Sona,7034,2663,19102,9,9.12.277.6038,14204,4.0,8,27400,4076494665,0,2233,6,0,6,8,4283,24,34605,29196,18833,108,2921,MIDDLE,1,7,14,1,200,Gangplank,Kayn,Sona,Varus,Karma,Ryze,Warwick,Vladimir,Caitlyn,Lux
788,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,11,55,Katarina,1384,1196,9508,7,9.11.275.6613,10727,1.5714285714285714,11,16149,4058397701,0,1371,0,0,0,7,2479,2,19713,18466,3233,117,1084,MIDDLE,0,8,10,0,200,Teemo,Vi,Katarina,Xayah,Pyke,Yorick,Master Yi,Morgana,Ezreal,Lux
789,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,9,157,Yasuo,4428,1547,24250,9,9.11.275.6613,15851,1.3333333333333333,9,3085,4058197738,0,2062,16,0,12,5,11248,8,15275,25075,6389,233,940,MIDDLE,0,8,14,0,100,Hecarim,Elise,Yasuo,Caitlyn,Thresh,Tryndamere,Nocturne,Garen,Tristana,Brand
790,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,7,115,Ziggs,792,416,2472,3,9.11.275.6613,11107,4.333333333333333,7,19969,4050267659,0,1591,7,0,7,2,1042,16,21282,7557,1421,185,270,MIDDLE,1,8,14,0,100,Trundle,Zac,Ziggs,Kai'Sa,Blitzcrank,Neeko,Udyr,LeBlanc,Twitch,Galio
791,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,7,99,Lux,7575,2833,9893,4,9.11.275.6613,12964,5.5,7,17557,4049777659,0,2175,6,2,4,8,1186,29,19251,14232,1278,189,508,MIDDLE,5,12,25,1,200,Sylas,Zac,Lux,Tristana,Zilean,Irelia,Warwick,Ekko,Draven,Yuumi
792,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,3,105,Fizz,417,0,9680,9,9.11.275.6613,8117,0.5555555555555556,3,5972,4049585666,0,1704,16,0,12,1,2801,10,9968,22972,682,120,1195,MIDDLE,1,11,19,0,100,Aatrox,Zac,Fizz,Quinn,Soraka,Jax,Rammus,Ryze,Vayne,Nautilus
793,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,16,1,Annie,15230,4591,10171,4,9.11.275.6613,18163,8.25,16,35470,4049335945,0,2433,32,0,28,9,866,41,37330,19702,4109,177,994,MIDDLE,4,14,30,1,200,Ryze,Zac,Annie,Ezreal,Pyke,Zed,Vi,Corki,Ashe,Sona
794,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,5,90,Malzahar,7117,1903,10134,6,9.10.274.8345,12304,3.5,5,17701,4045410706,0,1972,16,0,12,2,593,52,18593,17291,1738,184,298,MIDDLE,0,9,14,1,100,Urgot,Zac,Malzahar,Jinx,Rakan,Yorick,Hecarim,Lux,Caitlyn,Pyke
795,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,1,25,Morgana,0,0,5752,6,9.10.274.8345,6348,1.1666666666666667,1,8748,4045205604,0,1344,0,0,0,6,1262,29,10947,13323,2009,120,936,MIDDLE,1,7,10,0,200,Pyke,Zac,Morgana,Ezreal,Lux,Darius,Master Yi,Zed,Jhin,Zyra
796,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,5,105,Fizz,478,478,8570,8,9.10.274.8345,8968,1.0,5,6656,4045176486,0,1499,4,0,0,3,2094,6,9361,19626,2649,121,610,MIDDLE,0,3,7,0,100,Pyke,Vladimir,Fizz,Ezreal,Pyke,Darius,Warwick,Zed,Jinx,Yuumi
797,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,4,105,Fizz,7133,539,5465,3,9.10.274.8345,9413,2.6666666666666665,4,7283,4044663511,0,1457,8,0,8,4,2628,6,10393,14782,1936,142,482,MIDDLE,0,8,12,0,100,Ryze,Zac,Fizz,Vayne,Thresh,Cassiopeia,Hecarim,Ahri,Kalista,Yuumi
798,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,12,105,Fizz,6011,3026,9169,4,9.10.274.8345,13317,5.5,12,19216,4044618078,0,1702,16,4,8,7,3590,6,23552,21918,7328,155,746,MIDDLE,2,9,22,1,200,Tryndamere,Zac,Fizz,Jinx,Nautilus,Garen,Nunu & Willump,Neeko,Miss Fortune,Braum
799,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,7,105,Fizz,2037,0,7150,8,9.10.274.8345,10587,1.25,7,11367,4044249159,0,1721,0,0,0,5,2791,9,15343,24307,5122,151,1184,MIDDLE,2,4,9,0,100,Camille,Xin Zhao,Fizz,Miss Fortune,Lux,Illaoi,Kha'Zix,LeBlanc,Heimerdinger,Pyke
800,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,9,63,Brand,13624,2689,14209,10,9.10.274.8345,15205,2.4,9,45865,4044132301,0,2313,31,4,23,7,898,38,48491,30415,4797,165,1727,MIDDLE,3,11,23,1,200,Nasus,Zac,Brand,Draven,Pyke,Illaoi,Tahm Kench,Ziggs,Jhin,Rakan
801,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,12,105,Fizz,4138,967,6177,6,9.10.274.8345,9870,2.5,12,11075,4043958769,0,1366,4,0,4,9,3874,7,15969,18260,2440,88,1018,MIDDLE,3,6,15,0,200,Quinn,Zac,Fizz,Sivir,Yuumi,Nasus,Kayn,Zed,Twitch,Lux
802,oUDaLT0wt514ldeTuooX4t2Wv_VcvjK8dlAppahxIyqtng,16,105,Fizz,12189,4430,7557,1,9.10.274.8345,14872,24.0,16,18973,4043934586,0,1778,32,4,16,7,4087,5,23382,17760,7899,136,322,MIDDLE,4,9,21,1,200,Quinn,Zac,Fizz,Jinx,Morgana,Darius,Rengar,Swain,Ezreal,Lux
803,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,8,518,Neeko,13214,12173,13362,6,9.13.280.4632,13125,2.833333333333333,8,21020,4108558063,0,1933,2,2,0,2,1748,32,23159,24143,6136,177,390,MIDDLE,1,9,16,1,100,Xin Zhao,Kayle,Neeko,Twitch,Maokai,Cho'Gath,Evelynn,Vayne,Yasuo,Veigar
804,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,3,45,Veigar,4870,3655,6430,5,9.13.280.4632,6287,1.8,3,6194,4108244443,0,1322,0,0,0,4,826,17,7264,9903,484,74,243,MIDDLE,1,5,9,1,100,Camille,Qiyana,Veigar,Neeko,Janna,Malzahar,Hecarim,Yasuo,Miss Fortune,Volibear
805,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,9,105,Fizz,9537,4957,9316,2,9.13.280.4632,10257,9.0,9,12740,4108145929,0,1720,4,0,0,5,4157,7,17046,19162,3534,122,149,MIDDLE,0,7,11,1,100,Neeko,Nunu & Willump,Fizz,Jhin,Nami,Camille,Kha'Zix,Akali,Veigar,Teemo
806,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,11,105,Fizz,13761,4582,25682,7,9.13.280.4632,17772,3.0,11,32198,4102403488,0,2598,16,0,0,4,4581,21,40021,41579,10009,233,3241,MIDDLE,0,12,23,0,100,Mordekaiser,Nocturne,Fizz,Lucian,Rakan,Swain,Kayn,Fizz,Pantheon,Blitzcrank
807,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,14,245,Ekko,789,0,17169,9,9.13.280.4632,13625,2.4444444444444446,14,24090,4101939013,0,1984,2,0,2,4,3150,26,28503,35158,5465,137,1262,MIDDLE,1,9,15,0,100,Mordekaiser,Poppy,Ekko,Ashe,Fiddlesticks,Nasus,Lee Sin,Katarina,Tristana,Annie
808,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,21,105,Fizz,20830,14631,15393,8,9.13.280.4632,20420,3.0,21,36152,4101705507,0,2140,4,0,4,8,4503,18,42421,32789,9128,211,1765,MIDDLE,1,9,15,1,200,Riven,Master Yi,Fizz,Ashe,Fiddlesticks,Mordekaiser,Qiyana,Annie,Miss Fortune,Morgana
809,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,10,82,Mordekaiser,5523,3186,50544,14,9.10.273.9316,14500,1.0714285714285714,10,25867,4034194278,0,2188,20,4,16,9,3305,17,30365,38124,16870,170,1192,MIDDLE,0,4,5,0,200,Kennen,Evelynn,Mordekaiser,Lucian,Blitzcrank,Heimerdinger,Shaco,Zed,Vayne,Yuumi
810,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,4,142,Zoe,6705,2280,19250,13,9.10.273.9316,12503,1.7692307692307692,4,22798,4034080356,0,3094,12,5,2,5,1617,44,26740,38400,9601,82,2325,MIDDLE,0,11,21,1,100,Yasuo,Warwick,Zoe,Xerath,Pyke,Teemo,Tryndamere,Yasuo,Sivir,Nami
811,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,30,105,Fizz,15278,10258,16084,4,9.10.273.9316,19124,9.0,30,37058,4033965839,0,1972,12,4,4,7,6321,26,45270,28201,8179,150,1890,MIDDLE,2,6,14,1,200,Yasuo,Master Yi,Fizz,Xerath,Pyke,Rumble,Jax,Yasuo,Sivir,Nami
812,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,1,157,Yasuo,5640,5640,10257,3,9.10.273.9316,8059,1.0,1,381,4030165044,0,1329,16,4,8,1,5921,11,6968,11215,551,130,666,MIDDLE,0,5,9,1,100,Aatrox,Master Yi,Yasuo,Miss Fortune,Morgana,Urgot,Wukong,Ryze,Caitlyn,Nautilus
813,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,16,105,Fizz,18838,12549,13728,7,9.10.273.9316,17034,3.571428571428572,16,30193,4028928670,0,1905,4,0,0,9,5881,13,37268,23125,5060,160,1194,MIDDLE,1,8,13,1,200,Jax,Vi,Fizz,Tristana,Lux,Aatrox,Yasuo,Zed,Caitlyn,Nautilus
814,GhECAOFdjODgmNHLjkXP2fheeDGfw65mcqS_82PEZECc_os,3,157,Yasuo,5196,2206,8124,3,9.9.272.4950,7568,1.0,3,929,4026496995,0,1294,4,4,0,2,5392,10,6701,8956,258,139,379,MIDDLE,0,5,8,0,100,Soraka,Brand,Yasuo,Jinx,Teemo,Malphite,Master Yi,Neeko,Varus,Rakan
